#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5115, 1,VA3NPN,    19.45, 5,   coast,  -10.60,  55737.00, 4765.14, 3445.28,   98.67, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.45, 5,   coast,  -10.60,  55737.00, 4765.14, 3445.28,   98.67, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.45, 5,   coast,  -10.60,  55737.00, 4765.14, 3445.28,   98.67, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.46, 5,   coast,  -10.60,  55747.00, 4763.79, 3443.93,   98.56, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.47, 5,   coast,  -10.60,  55736.00, 4765.28, 3445.42,   98.46, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.48, 5,   coast,  -10.60,  55742.00, 4764.46, 3444.61,   98.35, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.49, 5,   coast,  -10.60,  55715.00, 4768.11, 3448.26,   98.25, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.50, 5,   coast,  -10.60,  55713.00, 4768.38, 3448.53,   98.14, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.51, 5,   coast,  -10.60,  55704.00, 4769.60, 3449.74,   98.03, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.52, 5,   coast,  -10.60,  55700.00, 4770.14, 3450.28,   97.93, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.53, 5,   coast,  -10.60,  55710.00, 4768.79, 3448.93,   97.82, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.54, 5,   coast,  -10.60,  55696.00, 4770.68, 3450.82,   97.72, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.54, 5,   coast,  -10.60,  55696.00, 4770.68, 3450.82,   97.72, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.55, 5,   coast,  -10.60,  55660.00, 4775.55, 3455.69,   97.61, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.56, 5,   coast,  -10.60,  55676.00, 4773.38, 3453.53,   97.50, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.57, 5,   coast,  -10.60,  55675.00, 4773.52, 3453.66,   97.40, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.58, 5,   coast,  -10.60,  55652.00, 4776.63, 3456.77,   97.29, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.59, 5,   coast,  -10.60,  55672.00, 4773.92, 3454.07,   97.19, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.60, 5,   coast,  -10.60,  55632.00, 4779.33, 3459.48,   97.08, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.61, 5,   coast,  -10.60,  55641.00, 4778.11, 3458.26,   96.97, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.62, 5,   coast,  -10.60,  55633.00, 4779.20, 3459.34,   96.87, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.63, 5,   coast,  -10.60,  55634.00, 4779.06, 3459.21,   96.76, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.64, 5,   coast,  -10.60,  55634.00, 4779.06, 3459.21,   96.66, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.65, 5,   coast,  -10.60,  55617.00, 4781.36, 3461.51,   96.55, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.66, 5,   coast,  -10.60,  55592.00, 4784.74, 3464.89,   96.44, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.67, 5,   coast,  -10.60,  55612.00, 4782.04, 3462.18,   96.34, 34.0, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.68, 5,   coast,  -10.60,  55590.00, 4785.02, 3465.16,   96.23, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.69, 5,   coast,  -10.60,  55592.00, 4784.74, 3464.89,   96.13, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.70, 5,   coast,  -10.60,  55567.00, 4788.13, 3468.27,   96.02, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.71, 5,   coast,  -10.60,  55548.00, 4790.70, 3470.85,   95.91, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.72, 5,   coast,  -10.60,  55530.00, 4793.14, 3473.28,   95.81, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.73, 5,   coast,  -10.60,  55567.00, 4788.13, 3468.27,   95.70, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.74, 5,   coast,  -10.60,  55563.00, 4788.67, 3468.81,   95.60, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.75, 5,   coast,  -10.60,  55548.00, 4790.70, 3470.85,   95.49, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.76, 5,   coast,  -10.60,  55527.00, 4793.55, 3473.69,   95.38, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.77, 5,   coast,  -10.60,  55526.00, 4793.68, 3473.83,   95.28, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.78, 5,   coast,  -10.60,  55526.00, 4793.68, 3473.83,   95.17, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.79, 5,   coast,  -10.60,  55508.00, 4796.12, 3476.26,   95.07, 34.0, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.80, 5,   coast,  -10.60,  55515.00, 4795.17, 3475.32,   94.96, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.81, 5,   coast,  -10.60,  55514.00, 4795.31, 3475.45,   94.85, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.82, 5,   coast,  -10.60,  55485.00, 4799.24, 3479.38,   94.75, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.83, 5,   coast,  -10.60,  55484.00, 4799.37, 3479.52,   94.64, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.84, 5,   coast,  -10.60,  55482.00, 4799.64, 3479.79,   94.54, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.85, 5,   coast,  -10.60,  55471.00, 4801.14, 3481.28,   94.43, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.86, 5,   coast,  -10.60,  55448.00, 4804.25, 3484.40,   94.32, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.86, 5,   coast,  -10.60,  55448.00, 4804.25, 3484.40,   94.32, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.87, 5,   coast,  -10.60,  55454.00, 4803.44, 3483.59,   94.22, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.88, 5,   coast,  -10.60,  55445.00, 4804.66, 3484.81,   94.11, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.89, 5,   coast,  -10.60,  55455.00, 4803.31, 3483.45,   94.01, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.90, 5,   coast,  -10.60,  55448.00, 4804.25, 3484.40,   93.90, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.91, 5,   coast,  -10.60,  55443.00, 4804.93, 3485.08,   93.79, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.92, 5,   coast,  -10.60,  55432.00, 4806.43, 3486.57,   93.69, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.93, 5,   coast,  -10.60,  55414.00, 4808.87, 3489.01,   93.58, 34.1, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    19.94, 5,   coast,  -10.60,  55401.00, 4810.63, 3490.78,   93.48, 34.0, 0.00, 0.00, 3.86, 1, 1, 10,  32.9413034,-106.9148371,  5009.0, 2022,  6, 24, 15, 17, 36,      374,     3638, 302,  84,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 29,  0,  0,  0,  0, 30, 29, 29, 31,  0,  0, 31,  0, 28, 28,  0,  0,  0, 28,  0,  0,  0,  0,  0, 29,  0,  0
