#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6583, 3,VE3LIC,    18.55, 5,   coast,  -10.30,  56286.00, 4691.29, 3361.48,     NaN, 33.9, 3.99, 3.98, 3.98,   0.00,   0.00,   0.00,  64.09,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.56, 5,   coast,  -11.28,  56275.00, 4692.76, 3362.96,     NaN, 33.9, 3.99, 3.98, 3.98,   0.00,   0.00,   0.00,  64.09,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.57, 5,   coast,   -9.81,  56269.00, 4693.56, 3363.76,     NaN, 33.9, 3.99, 3.98, 3.98,   0.00,   0.00,   0.00,  64.09,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.58, 5,   coast,  -10.30,  56254.00, 4695.57, 3365.77,     NaN, 33.9, 3.99, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.58, 5,   coast,  -10.30,  56254.00, 4695.57, 3365.77,     NaN, 33.9, 3.99, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.59, 5,   coast,  -11.28,  56258.00, 4695.04, 3365.24,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.60, 5,   coast,  -10.79,  56249.00, 4696.24, 3366.44,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.61, 5,   coast,   -8.83,  56230.00, 4698.79, 3368.99,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.62, 5,   coast,  -11.77,  56223.00, 4699.73, 3369.93,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.63, 5,   coast,  -12.26,  56223.00, 4699.73, 3369.93,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.64, 5,   coast,  -10.79,  56214.00, 4700.94, 3371.14,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.65, 5,   coast,  -14.22,  56206.00, 4702.01, 3372.21,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.66, 5,   coast,  -10.30,  56190.00, 4704.16, 3374.36,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.67, 5,   coast,  -13.73,  56184.00, 4704.96, 3375.16,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.68, 5,   coast,  -12.26,  56177.00, 4705.90, 3376.10,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.69, 5,   coast,  -11.28,  56160.00, 4708.18, 3378.38,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.70, 5,   coast,  -11.28,  56173.00, 4706.44, 3376.64,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.71, 5,   coast,  -12.26,  56171.00, 4706.71, 3376.91,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.72, 5,   coast,  -11.77,  56146.00, 4710.06, 3380.26,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.73, 5,   coast,  -13.24,  56143.00, 4710.47, 3380.67,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.74, 5,   coast,  -13.73,  56140.00, 4710.87, 3381.07,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.75, 5,   coast,  -10.30,  56121.00, 4713.42, 3383.62,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.76, 5,   coast,  -10.79,  56120.00, 4713.56, 3383.75,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.77, 5,   coast,  -12.75,  56115.00, 4714.23, 3384.43,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.78, 5,   coast,  -11.77,  56112.00, 4714.63, 3384.83,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.79, 5,   coast,  -10.79,  56101.00, 4716.11, 3386.31,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.80, 5,   coast,  -11.77,  56088.00, 4717.85, 3388.05,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.81, 5,   coast,  -10.79,  56089.00, 4717.72, 3387.92,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.82, 5,   coast,   -9.81,  56070.00, 4720.27, 3390.47,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.83, 5,   coast,  -12.75,  56057.00, 4722.02, 3392.22,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.84, 5,   coast,  -11.28,  56057.00, 4722.02, 3392.22,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.85, 5,   coast,  -13.73,  56054.00, 4722.42, 3392.62,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.86, 5,   coast,  -12.26,  56051.00, 4722.83, 3393.03,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.87, 5,   coast,   -9.81,  56040.00, 4724.31, 3394.51,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.88, 5,   coast,  -11.28,  56022.00, 4726.73, 3396.93,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.89, 5,   coast,  -11.77,  56013.00, 4727.94, 3398.14,     NaN, 33.9, 3.99, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.90, 5,   coast,  -12.26,  56012.00, 4728.07, 3398.27,     NaN, 33.9, 4.00, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.90, 5,   coast,  -12.26,  56012.00, 4728.07, 3398.27,     NaN, 33.9, 4.00, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  64.27,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.91, 5,   coast,  -11.77,  56004.00, 4729.15, 3399.35,     NaN, 33.9, 4.00, 3.98, 3.99,   0.03,   0.00,   0.00,  64.09,  64.33,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.92, 5,   coast,  -13.24,  55992.00, 4730.76, 3400.96,     NaN, 33.9, 4.00, 3.98, 3.99,   0.03,   0.00,   0.00,  64.09,  64.33,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.93, 5,   coast,  -10.79,  55992.00, 4730.76, 3400.96,     NaN, 33.9, 4.00, 3.98, 3.99,   0.03,   0.00,   0.00,  64.09,  64.33,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
6, 6583, 3,VE3LIC,    18.94, 5,   coast,  -11.28,  55992.00, 4730.76, 3400.96,     NaN, 33.9, 4.00, 3.98, 3.99,   0.03,   0.00,   0.00,  64.09,  64.33,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9411842,-106.9146261,  4907.0, 2022,  6, 24, 15, 17, 35,      351,     3531, 302,  84,   1.4,   0.8,   1.1,  0, 21, 30,  0,  0, 37,  0,  0,  0,  0, 26, 30, 34, 25,  0,  0, 32,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 19,  0,  0
